,person,recency,frequency,monetary,r_pentile,f_pentile,m_pentile,RFM_Score
49,199eef49d00f45ba9b9d76007a05c069,6,13,231.44,1,1,1,111
50,1ab040cd863d4f5284899e8e3a29fea9,18,14,176.56,1,1,1,111
51,1af61b6a58934ebd85f84ffcaedb52a2,18,14,257.46999999999997,1,1,1,111
52,1bde4b674a1a442cbe6af847c9d6f2cc,18,14,322.53,1,1,1,111
53,1d8065fbc9e848f280796c837ed76f81,24,13,223.24,1,1,1,111
54,1e412bdce0494e42a0e00ae5002be78d,6,17,251.63,1,1,1,111
55,1e755e8f01854c829d42acb22eab03ee,24,15,250.07999999999998,1,1,1,111
56,1e90d5a75b1d47e6ac495c37399705da,6,14,195.83,1,1,1,111
57,1ef140951a044165a8ef3e3e26ec0f16,18,24,317.13,1,1,1,111
58,1f1c409789c247cba9b50d63aa078fcc,12,13,324.28,1,1,1,111
59,1f9b6e1cebeb48dcb6cd5965b408c989,0,23,188.95,1,1,1,111
60,20aa810bd0574208bfa7a7f066d0af5e,12,15,224.03,1,1,1,111
61,2119673616e04d3eb001c92dee19ddc5,12,22,783.0899999999999,1,1,1,111
62,2297b19f7fdb4ca3bcb1cbf74209b77b,0,14,228.78,1,1,1,111
63,22c01c0918664a3788e4dbbac842936d,18,14,298.97,1,1,1,111
64,2397aed85a7142a8b463bfb15642b0e1,18,14,260.5,1,1,1,111
65,24115a61df25473e84a8a03f3c98de1a,0,18,178.14,1,1,1,111
66,24ab1d9c55254e8eb9d263f3bf3d98fc,0,16,186.14,1,1,1,111
67,24be0137591244c7b191b11c0da21218,0,17,321.94,1,1,1,111
68,2520c1ca400d43f4bf52ed6f482a6a75,0,18,439.87,1,1,1,111
69,26d9fdcb7d1b4b2eb60c7a65f5ba5266,24,14,252.52,1,1,1,111
70,2704e553ed8143569367e34c7c620f5f,0,16,324.29,1,1,1,111
71,27aa749a6f5f448e91327028a2ac7fb5,24,18,172.35,1,1,1,111
72,27e9b15f6003425495278e6aa2ea2366,0,13,196.46,1,1,1,111
73,286247110a534b28a223ce97782e84e4,24,18,650.46,1,1,1,111
74,2ba2a88be5b349769ce3d3d411064075,24,20,238.88,1,1,1,111
75,2c107d718e614961ae18c8ef2af37b03,0,14,349.2,1,1,1,111
76,2c84eb07bc4c4480862ef63a3826c4b0,18,15,971.24,1,1,1,111
77,2db7b4739e3a4fc0964fce535ec05d96,6,14,179.72,1,1,1,111
78,2ddc7d63c32d4606a7a45e3e70439b44,12,25,362.69,1,1,1,111
79,2deb5383c1af41029f861cb3b56e2e4f,12,19,263.9,1,1,1,111
80,2e6f1b4a2bea4207bcfbcee2b6efcdbc,0,18,282.26,1,1,1,111
81,2fd7a38e7640433facbad7081668f671,0,18,204.83,1,1,1,111
82,3091fdb6abd64e72b9622c14950937b7,12,13,341.0,1,1,1,111
83,3098787d8924438bb74e11685c6a6657,24,14,185.92,1,1,1,111
84,31059a17549d4229b8418b785bb65ce7,24,19,211.24,1,1,1,111
85,322e2846ec574c6e8aee62fef3eea33e,0,14,216.64000000000001,1,1,1,111
86,33ccbda880444190b6f69186eb5ac8cb,18,18,211.69,1,1,1,111
87,347a75e83b70480ba7b53c7f737ebb4a,0,15,182.09,1,1,1,111
88,34ac11b8099c4b248979bae48616b3c2,12,20,242.35999999999999,1,1,1,111
89,37a97f6e09784a07bbb67bc6539f1a00,6,19,272.23,1,1,1,111
90,3835f3a19c534c359faaf72b0861c32a,6,16,323.71,1,1,1,111
91,385fb8422832476dbe480b47bcb20732,24,19,363.9,1,1,1,111
92,38b88497b30940358be44bd78bdbd071,0,17,316.21,1,1,1,111
93,397e33ebb12e4a3aa1e8ec840c84d104,24,20,200.08,1,1,1,111
94,39d20ed2014a4631812f12548621e5bb,18,16,233.52,1,1,1,111
95,3a1fa4f6336d4b77baf0be29c57a73d5,18,13,175.49,1,1,1,111
96,3a506f9fe2c04048829ef0fc3fa49cc8,6,22,254.47,1,1,1,111
97,3a9a78a58d3548798dc4b1b518ea64cf,18,13,316.59,1,1,1,111
98,3b78a727167b432d8e1935227b286def,0,14,250.22,1,1,1,111
99,3b84fac9ca1148bb96b133ced98f565a,0,13,205.69,1,1,1,111
100,3bb72efdf482469ca06f1fee368c4897,6,15,283.1,1,1,1,111
101,3c1e9922033e41189c6beb76c6e3edc0,12,14,227.24,1,1,1,111
102,3cf6464fe3bb4f6eb50a67063e1d842b,6,13,178.86,1,1,1,111
103,3d073e2d43f04815a4c84e53b36e3a5c,0,19,178.32,1,1,1,111
104,3d2d54ddebaf4d39ae02b96ff65ec727,12,13,184.99,1,1,1,111
105,3d6dda5a29c345fa99982972c7012b15,0,13,321.03999999999996,1,1,1,111
106,3eaf1550d25f450e93faeb5a4ab744c1,18,23,274.56,1,1,1,111
107,3f08e8eeb88e43079a103ed1af07e220,18,13,200.0,1,1,1,111
108,3f99f807bf7e4cc7b2186183e30da851,6,14,208.69,1,1,1,111
109,404ba9109a7f4aa384329a925f76c47d,24,18,344.68,1,1,1,111
110,4055bb9c2f3c410a88da90791b9253e5,24,14,261.65,1,1,1,111
111,40bbc83401e74e71ace9e09af32c516e,0,18,214.52,1,1,1,111
112,40ce078d5b2a43d19138a788754520be,12,30,220.22,1,1,1,111
113,41354aa288d14c75b25b41f5781a0a90,12,21,283.51,1,1,1,111
114,41486bbaab7a49e2afc05d2b48d3b00f,0,13,874.63,1,1,1,111
115,4180446d6f81480cbc467b969b9559bc,12,17,409.45,1,1,1,111
116,42923cf2f39a4bb49820a3fe12928ade,6,13,333.14,1,1,1,111
117,42f0d273d2914b0192bd37a37888df36,0,15,177.48,1,1,1,111
118,42f8d287efa7489c9c13f94b2cec5fc5,18,14,215.04,1,1,1,111
119,43005ea0767043898ec9ae15e0a64e33,0,14,265.82,1,1,1,111
120,4384b18804874776b628f5d6a390e2d4,24,16,268.24,1,1,1,111
121,43ba16ae14404ada9c749043c66f3741,6,17,240.9,1,1,1,111
122,4405bf5b70f44eb9b6ee3ab6a713f0cd,6,21,335.36,1,1,1,111
123,443df2c8935d456a9f8b60c249bb7ca1,12,13,254.46,1,1,1,111
124,44960a76fc1f4626b9c55f8b4acd39c4,12,15,269.6,1,1,1,111
125,45732be078d146118d0e123eede47771,24,13,320.11,1,1,1,111
126,467a59bf46d0461fb56c7f48477716de,24,19,218.82,1,1,1,111
127,46b3c686bbbd4495940b4da488e10ed6,24,17,207.49,1,1,1,111
128,46c83dc0af064389b29ccf97d9c7ed57,6,17,362.07,1,1,1,111
129,47abadbd4d4c42e2b38f71808f9c6cf3,18,13,235.95,1,1,1,111
130,4865d53b473d4f72a8198a1ccd59c230,12,20,212.71,1,1,1,111
131,487ad048c0e248a8bf6eb1545f5be4c6,18,18,368.99,1,1,1,111
132,488847b396ed4cbbbfbc31d93bfcf33c,6,17,186.6,1,1,1,111
133,48f095b4534c4a0d8bf7e739e0242609,6,14,219.6,1,1,1,111
134,49d41439112e48d18d5119a99af8c3d7,12,13,200.8,1,1,1,111
135,4a652d9f45234df1b94aeddc46c66c77,6,13,226.79,1,1,1,111
136,4a8b0e879455408ebe48794920568747,12,15,260.42,1,1,1,111
137,4adca6b0329140879c17601716a03e33,18,15,292.04,1,1,1,111
138,4b31e509bb5c400b9047c2c42035c0b6,12,18,211.82,1,1,1,111
139,4ca0653cb7bc425b9689f79226a59be7,6,15,205.79,1,1,1,111
140,4caa9fa951a3419084570450dfd6daa3,6,14,248.06,1,1,1,111
141,4ceb1cd14e60495a9f6a7726ea34f4db,6,14,239.75,1,1,1,111
142,4d2ccfcbbebf4bd9baf4b7e433d0e288,12,15,188.7,1,1,1,111
143,4de995d854f94b3492f743cc1e98ec29,6,13,533.18,1,1,1,111
144,4e5ff81ab9d946f390252fa8adc740a2,0,18,298.3,1,1,1,111
145,4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,18,13,194.49,1,1,1,111
146,4ed81a6649494adf87bd8a910521e845,12,14,311.25,1,1,1,111
147,518435261fa246a9ab8f734ea42b3b27,12,17,224.93,1,1,1,111
148,5304a3435a7a46c1b5da05729f1282b5,18,16,267.05,1,1,1,111
149,530cc2d0fec84812acccc4214cd87fef,24,13,231.57999999999998,1,1,1,111
150,53426d80b1f7435284264b934478a750,0,22,377.84,1,1,1,111
151,53f76524edee44fd80b801a709ade2a0,6,16,332.58,1,1,1,111
152,54bb578eff2946808f0ac8c33f641883,6,16,178.24,1,1,1,111
153,5507b146d8db47c298843f45e128b9e2,24,14,322.15,1,1,1,111
154,5529078d0e9a4fbb8a4c1f5f17018cc9,6,15,178.3,1,1,1,111
155,55c6fbd642b748a395bf83c8dec3f684,6,13,221.07999999999998,1,1,1,111
156,565001cd51f84213b39cc32402aa15a9,0,20,314.74,1,1,1,111
157,5790832a6dd84f66a44c550fa1a98127,12,13,220.29,1,1,1,111
158,581ad5ee9b9f438a8856a94b9710ec45,0,14,249.82,1,1,1,111
159,5864b4a317b24832b511a7a3416d849e,6,16,228.13,1,1,1,111
160,5986f99399c548ba8f5ec29d8dc97274,12,15,257.54,1,1,1,111
161,59ae2384f0e24fbc83b31ad0de02b96a,6,13,262.42,1,1,1,111
162,5aaf3703f172407387e01798d46d57bd,12,18,216.51,1,1,1,111
163,5b4235d326004522b491b98b0eb2ef40,24,23,237.32,1,1,1,111
164,5c156a85d48045cca4e1673a59d65792,0,16,237.93,1,1,1,111
165,5ccc9ec750834277812d9a81d44debb7,18,20,244.53,1,1,1,111
166,5d048a36203c483facb5ed09983ab388,0,15,289.76,1,1,1,111
167,5d7ddc0af73b4307b7b9149fd2192455,18,18,302.64,1,1,1,111
168,5da599f0f0ca40a6916e28487a55e655,0,25,411.74,1,1,1,111
169,5dd229138aca45f29ee9d6d4417f199a,18,13,202.06,1,1,1,111
170,5dda3558f4704bf9a5e46c115cf2f6b7,0,17,230.86,1,1,1,111
171,5e49e14374c74ac790ee69107c2134a3,12,13,251.38,1,1,1,111
172,5f2847f9dfa74266a305b1b32f3943de,12,17,243.47,1,1,1,111
173,60e738bee5ae4f92b437b863736c0cea,24,23,251.01,1,1,1,111
174,61d78b3d76d742b5b50f5f8379c21cf3,18,14,336.94,1,1,1,111
175,6255fc72d0194be9b83b21395c6c500e,12,13,236.94,1,1,1,111
176,6263d948f09b4cfc87b0b59955f269f1,0,15,188.88,1,1,1,111
177,62c45627e26048fc9a0aadc842c91cd9,24,21,185.9,1,1,1,111
178,6336d3be58b24cd0b30f8ebade7247e9,18,14,341.22,1,1,1,111
179,633815975da245bb83537702f1ffa118,18,13,1031.71,1,1,1,111
180,63fc9cc612e146a3bed220e03c888cd4,12,18,268.34,1,1,1,111
181,64763980a84b4d7d898a734898b82f93,0,19,173.85,1,1,1,111
182,6626b0fcb1f5451b89c2011c9c01e186,18,15,270.03,1,1,1,111
183,6654aee73c3b477da42ca1b585562e95,0,20,248.88,1,1,1,111
184,6684c575f70549c19c85baab3bebae8c,6,13,233.91,1,1,1,111
185,66e876e1037346e281c43081d92310ad,6,21,368.0,1,1,1,111
186,67150b0ac62b4762b327de7242ede92e,18,22,239.9,1,1,1,111
187,68f0b93fd7cc40c0bec906c13dd2ee4b,18,20,395.25,1,1,1,111
188,69d75d7a2d354401b851152b857c063d,6,21,250.73,1,1,1,111
189,6b247ba48509456eb57b24f878f313ea,12,23,298.8,1,1,1,111
190,6bbba83ef9204264a0ad9e9a73153886,18,13,189.0,1,1,1,111
191,6bbd651cf5cb4fb0b4f523bec77c83f9,6,16,253.48,1,1,1,111
192,6bc3ae7560a74586ae8ad8ec5b120a7d,12,13,205.79,1,1,1,111
193,6cb26ad67f5e43ffb4f9b435d96f6615,12,20,267.36,1,1,1,111
194,6cdaca9000bc4408921453abfafcc6d2,24,18,170.85,1,1,1,111
195,6ce15c0fb9e84fe68e53cbbb98d2f049,24,13,222.57,1,1,1,111
196,6d11a027be6c4fac98d27eec516ad2f6,0,14,366.44,1,1,1,111
197,6e81b647b6d84966b63e0d4fc45fc4f6,18,13,208.56,1,1,1,111
198,6ed1b52f1db249c9b0db544e1e521eec,18,13,200.17000000000002,1,1,1,111
199,6fbfb3e6edb94e6eb953aeed4a7971cb,6,15,197.96,1,1,1,111
200,70ae0b8c6a3f46888d5bd7c33759d7be,18,14,201.89,1,1,1,111
201,70bac9e7c9ed40669e71bcb07124fe27,12,16,537.33,1,1,1,111
202,70e9b529f05c4cd09ae347f9537307df,6,21,175.31,1,1,1,111
203,716a961d2afb4c1d8307522a8cbb4f07,12,22,275.61,1,1,1,111
204,72b5a6743ee84f01a40fd6f1a378c560,0,14,229.64,1,1,1,111
205,72c8c0516a79419cac2c8f7f8fbaa14c,12,18,908.81,1,1,1,111
206,745317293ddf44fa853a38aee9d1e032,12,14,241.54,1,1,1,111
207,77e2665e47184ad79d1705fe09f15730,12,17,259.8,1,1,1,111
208,78506ec87c8a40eea0520907e21d7cb5,0,17,200.16,1,1,1,111
209,78c4b77f63c448019948da62d44b6390,18,13,275.57,1,1,1,111
210,7a5d5424fa60427b83be6b9ea98927de,18,19,305.04,1,1,1,111
211,7b52863118c2444ba6e9ab332f70c1bd,24,13,346.69,1,1,1,111
212,7bf785bb8b6c4a5bb14815ca85ceb87b,6,14,181.32,1,1,1,111
213,7c04f1c0d5764d878c4301062c245ecd,0,19,503.95,1,1,1,111
214,7c6e3fb8f20a444b949c6d94ace44f02,0,17,319.35,1,1,1,111
215,7d7f271652d244f78b97c73cd734c553,6,14,1106.1699999999998,1,1,1,111
216,7dbce81651b545a2960b635f7d85db4d,24,18,297.26,1,1,1,111
217,7de67c6eb7ca46d7af5b9072727337ca,24,13,326.78,1,1,1,111
218,7deb44388feb4a9ea7681464bf16b8dd,12,17,436.40000000000003,1,1,1,111
219,7e0d5afd8f7c44178185a363ae80801c,18,13,261.83,1,1,1,111
220,7e5e7db0dea54e8ea8ecd051d0720898,18,14,318.19,1,1,1,111
221,7e8da1599cce45e4beaa2e0480636076,12,15,316.52,1,1,1,111
222,7f0df9ea520a40e2ad30d0c4f6f30161,12,13,666.38,1,1,1,111
223,7f63df7e34f0450f81bdb65c3ab57295,12,22,210.39999999999998,1,1,1,111
224,80242cc3d985484fbeeeb7d3cf828b71,24,14,315.4,1,1,1,111
225,8056b33d6a8147f198c4d48b1791a38e,6,13,229.33,1,1,1,111
226,80bc3a67e3ff43c491da0f3cd28bc3fa,0,22,787.39,1,1,1,111
227,81837e891cb6445894f7cf90e36d6e2e,24,14,219.65,1,1,1,111
228,81e9ad5fa55a4884b65e01a5db8f1b4e,12,18,317.03,1,1,1,111
229,821e106b2f2d4eb3a6c693732a54231d,24,16,206.08,1,1,1,111
230,828f238d7f554fff94d07de50faff45c,6,18,260.71,1,1,1,111
231,82b13a64bcba4a59a11d5323f9e04134,18,23,203.8,1,1,1,111
232,82eafcbf423a47c49d111695f03d31b5,12,15,359.71999999999997,1,1,1,111
233,840cc4f0ccbb4ba7af0c511ec023ee85,12,16,187.25,1,1,1,111
234,8419c37c46704c1c8f5b8c19fb36ff64,12,15,293.48,1,1,1,111
235,85946e9f691445c08d4b60de426c0247,18,14,326.12,1,1,1,111
236,85e598f6dff54af2a6167cdd3fdca7de,24,13,378.18,1,1,1,111
237,887235ab5787412a82ec2995d27395c8,6,17,434.3,1,1,1,111
238,893131691a9a492585d9ea3afbdb37a0,24,17,242.37,1,1,1,111
239,894d620373384c5f8c25e28d15de7959,12,21,352.17,1,1,1,111
240,8964bdf23d544301846b95a02d27e45c,18,27,492.34000000000003,1,1,1,111
241,8a540a35d6fd4a68ba49e03c8f52955f,6,13,183.84,1,1,1,111
242,8a776d222f174aa089866b2725721eec,6,20,714.9,1,1,1,111
243,8b0face3a7e14e35b332a362eade8176,24,14,353.28000000000003,1,1,1,111
244,8b7d6291add449f7812b3435e77bc304,6,13,222.62,1,1,1,111
245,8b9658d02943407d8e014a9bc971a3d5,12,18,297.33,1,1,1,111
246,8bc3f515046a4d56917e6876238ad8f1,6,18,229.91,1,1,1,111
247,8da7dbbe9db544c994ef7ee31cfadd60,12,13,194.8,1,1,1,111
248,8db6b535086043c8ad6e919f513d1ce5,6,17,221.72,1,1,1,111
249,8e0c1ffebf2a47d281210fabbd41d56a,24,21,770.62,1,1,1,111
250,8ecb286416264dd8bc91cb58d209224e,12,21,277.28,1,1,1,111
251,8edaf0e1d7e44db4a81f2c3acec22665,18,15,244.78,1,1,1,111
252,8f45a5974df34ff3898cb0fa61d28dcc,0,14,305.69,1,1,1,111
253,9036c74e796741abadcd03cdede004b5,0,15,252.16,1,1,1,111
254,90afa41287144f5fab10fef8a7eb4fac,12,20,364.77,1,1,1,111
255,90e9f6de2d6f4830b544b4524a509f84,24,19,192.09,1,1,1,111
256,91b4ec7019ad47538ba7a3b82f1119af,24,23,468.07,1,1,1,111
257,91f94a5f78434d63803c89c44cef567e,6,13,200.5,1,1,1,111
258,93893ec00b5346228088f867e6164b1e,24,13,278.71000000000004,1,1,1,111
259,938ab5c383344e2cadeba47bf6b62e64,18,16,210.56,1,1,1,111
260,946fc0d3ecc4492aa4cc06cf6b1492c3,24,17,1232.4,1,1,1,111
261,948ec827ac334c8782a1da99a2d6a39b,18,16,182.39000000000001,1,1,1,111
262,958983269f8544e5ba636832c389faec,12,18,322.78,1,1,1,111
263,95e4c60e0c7d47c984b699ac7ef3d610,6,16,187.18,1,1,1,111
264,9651db2f35c04741a0123686063a380e,12,13,199.73,1,1,1,111
265,966ae5cd20fc48b8b41cbd981263aff6,24,14,279.65000000000003,1,1,1,111
266,96ae94b7eb5e404bbe7a5fe07a7d7035,18,21,183.75,1,1,1,111
267,96bce0abe1e04098b7ead648cc957c0d,24,16,288.71,1,1,1,111
268,978f08557c534f12b34296dfcc0e07ba,18,14,394.28,1,1,1,111
269,97a00dcfd0774700ad1492131a3bfef3,18,14,351.33,1,1,1,111
270,97c0d21869cf456089910a992fe39e77,6,16,283.44,1,1,1,111
271,9882b2fa3d074434910a111fbd937f16,6,18,318.13,1,1,1,111
272,991321fedc8e4c46abd2a17137af756d,6,17,210.54,1,1,1,111
273,998c265dbf8445e892162a8753207c2a,24,19,267.72,1,1,1,111
274,99e9a1916821461ebd5d5048dc2dff7d,18,15,290.42,1,1,1,111
275,9a9e36298cb54b72a95fd6550ceff288,24,17,220.59,1,1,1,111
276,9ab83b0a9fe74e4ead33c741bcc4c2ea,6,14,345.6,1,1,1,111
277,9aba5058cb4f483da896335a1479a944,18,15,370.27,1,1,1,111
278,9ae56116908640fc83477982da0aaec4,24,26,953.39,1,1,1,111
279,9b265daef0cd4839aabee7f4ee851050,6,15,375.85,1,1,1,111
280,9b4b02ab6a744385ae6007e4c95099cc,6,20,201.12,1,1,1,111
281,9b9bd320b3b34859abfee2109a0b4831,24,23,204.07,1,1,1,111
282,9c7b048269ec4afd9205201a8e386c22,6,22,224.46,1,1,1,111
283,9c8acc324a0047b2aa4f204fccf30281,12,13,196.18,1,1,1,111
284,9d761dd3dffa40b584ea9e0030d7083e,0,22,378.3,1,1,1,111
285,9dc1421481194dcd9400aec7c9ae6366,24,14,189.67000000000002,1,1,1,111
286,9e5c4fbb6e784461b2e3e92872ee3e1d,6,18,242.75,1,1,1,111
287,9ed43771681240f6998e85a1c0c8f673,6,16,201.32999999999998,1,1,1,111
288,9eebfc7e84054e4c84d3caa8979e40c4,6,18,383.29,1,1,1,111
289,9f02136155d04f028d932f1aa2220f9e,12,25,218.93,1,1,1,111
290,9f066310867e45639d8e2ab82948fce4,6,16,349.15,1,1,1,111
291,9f1250e13503459b961c2fc777d5d8c2,0,20,387.84,1,1,1,111
292,9f2e7a00443644188720ca9edc74370c,6,13,186.04,1,1,1,111
293,9f2fdda6613a446582d4c2f51520f344,24,16,337.29,1,1,1,111
294,a030a3876c974c529ad8acfed1ba0e3e,6,15,217.67000000000002,1,1,1,111
295,a03b06dbe5eb4cfd9187a4e57abe3701,24,16,339.36,1,1,1,111
296,a0c805c115194eb9ae7bca089b5b9f58,24,21,308.59,1,1,1,111
297,a0f63f6e1285445dbbdcc5d4943c843f,6,17,213.6,1,1,1,111
298,a259fbb314a446579f036219a8d06a3e,12,15,215.43,1,1,1,111
299,a36a8550a93e4d04ae93e5e6cca1564d,12,19,182.72,1,1,1,111
300,a3c2a505d62744f7b5d125930b533a33,18,13,257.93,1,1,1,111
301,a3d2267a2d1f4eaabd6869c07b03cdf6,24,25,174.94,1,1,1,111
302,a42ed50acc4d4b25bca647c9e0b916ad,18,31,461.09000000000003,1,1,1,111
303,a43342085d674672b26ddd5331f47c17,6,13,307.89,1,1,1,111
304,a4ac99af1b7f4344b734ac07592ab717,18,14,333.16,1,1,1,111
305,a53129ef372e44e7af6cbc0a0ec11c26,18,22,474.36,1,1,1,111
306,a5360772ba38441692f0d7cbc1d643b6,12,14,323.49,1,1,1,111
307,a5b13a923611434dadcb9e000abbd361,0,13,226.71,1,1,1,111
308,a62806d8820745379742e5799b9566cf,18,23,177.88,1,1,1,111
309,a6786827eeb44ccfb2e5907382f8cb31,0,14,173.26,1,1,1,111
310,a6d2bc2a28094a07a5c273dc542cefdc,12,18,314.78,1,1,1,111
311,a6fce370a2ce4df995fc4899bfeb3b6a,0,24,241.12,1,1,1,111
312,a78dccc2d86944b7bf05bc7571cae761,18,13,280.79,1,1,1,111
313,a87dd5ea878444f08ab557b145c5377c,0,16,296.79,1,1,1,111
314,a8fc8a1034d34edf9bc2c6dfaec408e1,18,15,524.45,1,1,1,111
315,a8fcb6ae658246708387f979c4949017,6,15,394.7,1,1,1,111
316,a97208c5be42445d9949e82e0f70f622,12,15,210.10999999999999,1,1,1,111
317,a9780228a1d04539afdee8b745e4be10,24,13,224.76,1,1,1,111
318,a9a088afe7f54587bb28b723d403f476,0,14,322.24,1,1,1,111
319,a9b0ed59ea614d80a17a5d436d887779,6,17,304.05,1,1,1,111
320,aabc003ec0b84f2d848ee244f226a3ac,12,25,175.51,1,1,1,111
321,aad657e5b55b4332a3a12a99034dbb0c,18,17,984.69,1,1,1,111
322,aaefb780b5a4410cb9f467f2bad725f3,6,13,276.21,1,1,1,111
323,aaeff31fe7ab4786bba12f05cdf33dd2,24,16,208.88,1,1,1,111
324,ab25fd6fbd5040f880751921e4029757,12,30,717.2099999999999,1,1,1,111
325,ac04305b540c492ea789ca904a0a63d6,6,17,190.98,1,1,1,111
326,ac3832e7bd014acd9b311c1ac5e3cb5f,0,15,226.3,1,1,1,111
327,ae27549c1fcc4407a7d5d270928ff0ab,6,16,483.27,1,1,1,111
328,ae56c4d76ac84a639a31693086044dd9,6,18,307.42,1,1,1,111
329,af69a507aefd4ecdbc4c33b0ec4dfe61,18,24,187.9,1,1,1,111
330,af9271c4812545a9918c9fba7b082db2,6,17,233.84,1,1,1,111
331,afafc7537e2742afbeeb8f16793e8c99,6,18,178.16,1,1,1,111
332,b039217b1c5c494c94f9089b7aa1ac5d,12,15,276.74,1,1,1,111
333,b13775803ef54a42970428c05b9f3dfb,12,13,210.76,1,1,1,111
334,b3ad8755d0ac47faa6e9c10954fec6a4,24,20,378.95,1,1,1,111
335,b3d8b6242a1943e78ff1ea93e2101fbe,6,13,244.36,1,1,1,111
336,b420d078191046d889916e7688181122,18,13,182.86,1,1,1,111
337,b45b854569d64beabea05969c901cd8b,12,14,255.16,1,1,1,111
338,b50987e063ec45fca2b6343837d6a139,6,16,325.86,1,1,1,111
339,b50988649f544a49837147fab2865fc9,6,15,298.2,1,1,1,111
340,b5a19a184eb04c08a7c92804a88a4cf6,0,20,191.26,1,1,1,111
341,b5e9fecfd7ff497cb3003b74277f9e5a,6,19,277.51,1,1,1,111
342,b64b461c1e4547359eb09ad574ff6f5d,0,18,587.42,1,1,1,111
343,b6e07f29867b4284aa42106bdc4d51d3,0,14,363.04,1,1,1,111
344,b6f831aeda5f4183ab523e07e1eff7f7,12,18,497.55,1,1,1,111
